"","subject","activity","mean(tBodyAccmeanX)","mean(tBodyAccmeanY)","mean(tBodyAccmeanZ)"
"1",1,1,0.277330758736842,-0.0173838185273684,-0.111148103547368
"2",1,2,0.255461689622641,-0.0239531492643396,-0.0973020020943396
"3",1,3,0.289188320408163,-0.00991850461020408,-0.107566190908163
"4",1,4,0.261237565425532,-0.00130828765170213,-0.104544182255319
"5",1,5,0.278917629056604,-0.0161375901037736,-0.110601817735849
"6",1,6,0.22159824394,-0.0405139534294,-0.11320355358
"7",2,1,0.276426586440678,-0.0185949199145763,-0.105500357966102
"8",2,2,0.247164790395833,-0.0214121132045833,-0.152513899520833
"9",2,3,0.27761534806383,-0.0226614158361702,-0.116812942382979
"10",2,4,0.27708735173913,-0.0156879937282609,-0.109218272456522
"11",2,5,0.277911472222222,-0.0184208270166667,-0.105908536055556
"12",2,6,0.281373403958333,-0.0181587397583333,-0.107245610416667
"13",3,1,0.275567462068966,-0.0171767844203448,-0.112674859827586
"14",3,2,0.260819873067797,-0.0324109410555932,-0.110064863437288
"15",3,3,0.292423484693878,-0.0193554079328571,-0.116139842908163
"16",3,4,0.257197599134615,-0.00350299841730769,-0.0983579203269231
"17",3,5,0.280046513278689,-0.0143376555065574,-0.101621722633148
"18",3,6,0.275516852741935,-0.0189556785048387,-0.101300477506452
"19",4,1,0.278582015166667,-0.0148399475341667,-0.11140306485
"20",4,2,0.270876696730769,-0.0319804295729615,-0.114219455519231
"21",4,3,0.279965329555556,-0.00980200850666667,-0.1067775246
"22",4,4,0.27153827992,-0.007163065158,-0.10587459588
"23",4,5,0.280499745892857,-0.00948911098553571,-0.0961574905535714
"24",4,6,0.263559214981481,-0.0150031841055556,-0.110688150314815
"25",5,1,0.27784234625,-0.0172850317482679,-0.107741776464286
"26",5,2,0.268459469914894,-0.0325269755153191,-0.107471453914894
"27",5,3,0.29354392712766,-0.00850107533191489,-0.100319930659574
"28",5,4,0.273694139545455,-0.00990083527045455,-0.108540300265909
"29",5,5,0.282544390892857,-0.00700418554517857,-0.102171095696429
"30",5,6,0.278334325576923,-0.0183042123269231,-0.107937603673077
"31",6,1,0.283658868070175,-0.0168954189082456,-0.110303165877193
"32",6,2,0.268229355098039,-0.0272425385070588,-0.122082438784314
"33",6,3,0.277045258145833,-0.019536840063125,-0.107209356208333
"34",6,4,0.276778487454545,-0.0145911615290909,-0.110127728709091
"35",6,5,0.280346248596491,-0.0181236327175439,-0.112172831947368
"36",6,6,0.248656520140351,-0.0102529170561404,-0.133119570368421
"37",7,1,0.275592961754386,-0.018653665345614,-0.110912234947368
"38",7,2,0.248706923078431,-0.0275639005607843,-0.143769688803922
"39",7,3,0.28030708,-0.0166332372978723,-0.096938308587234
"40",7,4,0.284674637291667,-0.01461097580375,-0.122464597625
"41",7,5,0.282723539433962,-0.0145740341037736,-0.0997778303207547
"42",7,6,0.250176694038462,-0.0204411516884615,-0.101361036576923
"43",8,1,0.27468631,-0.0186628865310417,-0.107252090833333
"44",8,2,0.258880152048781,-0.0282415136341463,-0.11512211995122
"45",8,3,0.283484089210526,-0.0211058674973684,-0.107598135394737
"46",8,4,0.267491472934783,-0.00672550621304348,-0.104461049130435
"47",8,5,0.279620986111111,-0.0148113067148148,-0.106114996837037
"48",8,6,0.261254282907407,-0.0212281733881481,-0.102245365611111
"49",9,1,0.278502842115385,-0.0180891971284423,-0.110820512307692
"50",9,2,0.262436475714286,-0.0195101099975714,-0.125219003959184
"51",9,3,0.295923445,-0.0203994269075476,-0.0910278793952381
"52",9,4,0.24832674354,-0.02701677698,-0.07537846886
"53",9,5,0.282310057333333,-0.0200454954022222,-0.0952747481333333
"54",9,6,0.2591955368,-0.020526821662,-0.10754972144
"55",10,1,0.278574076603774,-0.017022351190566,-0.109057512132075
"56",10,2,0.267121853404255,-0.0143854920340426,-0.118180420834043
"57",10,3,0.290401594315789,-0.0200050770710526,-0.110848597247368
"58",10,4,0.270612056481481,-0.015042681852037,-0.104253238796296
"59",10,5,0.276650300681818,-0.0155418603409091,-0.107964083931818
"60",10,6,0.280230574137931,-0.024294484137931,-0.117168642362069
"61",11,1,0.271821892881356,-0.0166475833623729,-0.106096304033898
"62",11,2,0.263775859277778,-0.0303157822055556,-0.106797216481481
"63",11,3,0.291605631956522,-0.0178097721219565,-0.111070149978261
"64",11,4,0.276590197358491,-0.0149195616754717,-0.112840218339623
"65",11,5,0.277715562765957,-0.0171990886595745,-0.108686630425532
"66",11,6,0.280592970877193,-0.0176598052315789,-0.108786578070175
"67",12,1,0.2771286656,-0.015560927606,-0.10316110632
"68",12,2,0.272970338653846,-0.0263574903403846,-0.107339730115385
"69",12,3,0.281521097391304,-0.018084266865793,-0.10955593226087
"70",12,4,0.275007224901961,-0.0157892988523529,-0.106307228960784
"71",12,5,0.277405834918033,-0.0169002543196721,-0.105526999754098
"72",12,6,0.260113433,-0.0175203917146667,-0.108160125666667
"73",13,1,0.275883130350877,-0.0185660651947368,-0.111431456192982
"74",13,2,0.258203939581818,-0.0277392253910909,-0.125767265890909
"75",13,3,0.294907553404255,-0.0143723839108511,-0.101993941531915
"76",13,4,0.274328499591837,-0.00587732936326531,-0.0972465110836735
"77",13,5,0.277758431052632,-0.0167891993964912,-0.112124137754386
"78",13,6,0.276716360483871,-0.020440454366129,-0.104331864532258
"79",14,1,0.271959598644068,-0.0217785380966102,-0.106756369135593
"80",14,2,0.26242106612963,-0.0204388180024074,-0.112279688983333
"81",14,3,0.293422115555556,-0.0200141413657778,-0.0928330165533333
"82",14,4,0.279990577037037,-0.00870565463888889,-0.100401490425926
"83",14,5,0.280545613833333,-0.01520781344,-0.103817701790667
"84",14,6,0.233275439803922,-0.0113424652490196,-0.0868333315509804
"85",15,1,0.273899207962963,-0.0170809740090741,-0.107621819518519
"86",15,2,0.270187595833333,-0.0287523860708333,-0.116952464895833
"87",15,3,0.280198851190476,-0.00563047804309524,-0.110526066428571
"88",15,4,0.27290337979661,-0.0117188472271186,-0.11366125320339
"89",15,5,0.278915803962264,-0.0183516360396226,-0.105910832679245
"90",15,6,0.2894756525,-0.0166296542054167,-0.118530240291667
"91",16,1,0.276023564509804,-0.0204286929452941,-0.108804049803922
"92",16,2,0.255986102627451,-0.0143654945011765,-0.124074517745098
"93",16,3,0.295586802191489,-0.0183898583787234,-0.119873705148936
"94",16,4,0.280768574492754,-0.0102497939956522,-0.0891404038405797
"95",16,5,0.283497402948718,-0.0165999672935897,-0.103657729076923
"96",16,6,0.274227162571429,-0.0166103510562857,-0.107310493242857
"97",17,1,0.272341855245902,-0.0184875403339344,-0.109792122032787
"98",17,2,0.252604768583333,-0.0228645614308333,-0.121290442104167
"99",17,3,0.29391828326087,-0.0167359404347826,-0.0892432745173913
"100",17,4,0.2773570196875,-0.014156274084375,-0.11362408509375
"101",17,5,0.277942503333333,-0.0174120064169231,-0.111432145565
"102",17,6,0.269780085577465,-0.0168462006729577,-0.107006279704225
"103",18,1,0.273887758571429,-0.0178023631866071,-0.104218315464286
"104",18,2,0.265401201896552,-0.0222060684378914,-0.112655891327586
"105",18,3,0.288439468909091,-0.0168666920221818,-0.1033908092
"106",18,4,0.27727001877193,-0.0128691279736842,-0.111904775824561
"107",18,5,0.278458805890411,-0.0166353518150685,-0.108453355945205
"108",18,6,0.274691576923077,-0.0173937684615385,-0.107698927907692
"109",19,1,0.273931172307692,-0.0191773587903846,-0.122736673192308
"110",19,2,0.242118808925,-0.0303986615775,-0.151054607725
"111",19,3,0.262688053871795,-0.0145942275069487,-0.133695240660974
"112",19,4,0.273830316164384,-0.016739260030137,-0.10870765430137
"113",19,5,0.27817226,-0.0154244056945205,-0.10904190460274
"114",19,6,0.272653733493976,-0.0171426864421687,-0.10898146186747
"115",20,1,0.272589336470588,-0.021199992245098,-0.113539477098039
"116",20,2,0.252098317156863,-0.0282258047588235,-0.121023947784314
"117",20,3,0.296144421355556,-0.00964120773155556,-0.104602925937778
"118",20,4,0.278045439090909,-0.0147229305131818,-0.108369634515152
"119",20,5,0.278076904657534,-0.0180695049161644,-0.100402759931507
"120",20,6,0.239507882205882,-0.0144406281132353,-0.104274322538235
"121",21,1,0.279183526730769,-0.0181610317526923,-0.104319332403846
"122",21,2,0.265194544680851,-0.0237218695148936,-0.125414265340426
"123",21,3,0.3014610196,-0.0173195390157778,-0.09816866218
"124",21,4,0.277539616823529,-0.0144009705494118,-0.112057887741176
"125",21,5,0.27695224258427,-0.0167084730205618,-0.110417855808989
"126",21,6,0.271325472455556,-0.0184233048415556,-0.103253832233333
"127",22,1,0.27886459,-0.0167213607957174,-0.107112510934783
"128",22,2,0.248391534566667,-0.0268622561133333,-0.117550861738095
"129",22,3,0.284458963861111,-0.0197999371686389,-0.1074157796
"130",22,4,0.273583822709677,-0.0123468446419355,-0.105827369516129
"131",22,5,0.279053861587302,-0.0158563207496825,-0.104967423820635
"132",22,6,0.279959721194444,-0.0142629864502778,-0.110800924652778
"133",23,1,0.273211884237288,-0.0183618711932203,-0.113382994084746
"134",23,2,0.249995171031373,-0.0323844029237255,-0.126890616782353
"135",23,3,0.289897411148148,-0.0162111457238889,-0.0988123712574074
"136",23,4,0.273351251617647,-0.0133945015676471,-0.103808679294118
"137",23,5,0.277899323235294,-0.0177475547867647,-0.1105970177575
"138",23,6,0.274038007986111,-0.0216553835833333,-0.104256776291667
"139",24,1,0.276980816034483,-0.0225446400534483,-0.110595952913793
"140",24,2,0.269881106779661,-0.0251979434569492,-0.114248610966102
"141",24,3,0.288631208909091,-0.0145730348310909,-0.104818820272727
"142",24,4,0.273475690147059,-0.0131255097938235,-0.103041061426471
"143",24,5,0.280348883913043,-0.0144785340348986,-0.108222553855072
"144",24,6,0.272850494930556,-0.0173555210111111,-0.107236237236111
"145",25,1,0.278992759054054,-0.0186477624716216,-0.108737636297297
"146",25,2,0.277995411384615,-0.0269863524264615,-0.126210440292308
"147",25,3,0.291329666206897,-0.0210170522987931,-0.107192376965517
"148",25,4,0.278541482461538,-0.0147696808030769,-0.109160440476923
"149",25,5,0.278013701621622,-0.0163569730274324,-0.107352957594595
"150",25,6,0.250791828613699,-0.0188943663671233,-0.100428830260274
"151",26,1,0.279264443728814,-0.0154259586949153,-0.108927011474576
"152",26,2,0.272691394545455,-0.0281633797398182,-0.121943461236364
"153",26,3,0.2792845828,-0.01262580966778,-0.1064396194
"154",26,4,0.258243530166667,-0.00713364541358974,-0.0974448692333333
"155",26,5,0.281127035405405,-0.0166608306652703,-0.110237796416216
"156",26,6,0.271645864540789,-0.0191895728026316,-0.105002540289474
"157",27,1,0.276849485438596,-0.0166478783221912,-0.112822289263158
"158",27,2,0.265770253921569,-0.0200953324078431,-0.123530438196078
"159",27,3,0.2975441875,-0.0135564467159091,-0.112837694688636
"160",27,4,0.273941302571429,-0.0155269799285714,-0.105521912588571
"161",27,5,0.279566921625,-0.016593236445,-0.107835818025
"162",27,6,0.274102492432432,-0.0179867611216216,-0.107699732837838
"163",28,1,0.281228223888889,-0.0156759722981481,-0.103714705396296
"164",28,2,0.262005841764706,-0.0279443943478431,-0.121514025692157
"165",28,3,0.293642076521739,-0.0220230465913043,-0.10858897408913
"166",28,4,0.276977629444444,-0.0185404441258333,-0.111517939555556
"167",28,5,0.277795069113924,-0.0172635124672152,-0.106579385202532
"168",28,6,0.2759134825,-0.0167537858225,-0.1083448529625
"169",29,1,0.271999916792453,-0.0162915600588679,-0.106632427301887
"170",29,2,0.265423066877551,-0.0299465312326531,-0.118000587840816
"171",29,3,0.293140441083333,-0.01494121505625,-0.0981339984895833
"172",29,4,0.2771799775,-0.016630680375,-0.1104118192
"173",29,5,0.277965065846154,-0.0172605869061538,-0.108659067476923
"174",29,6,0.287295196811594,-0.0171965484202899,-0.109462068173913
"175",30,1,0.276406758,-0.0175880385730769,-0.0986247068969231
"176",30,2,0.271415642261538,-0.0253311698786154,-0.124697493775385
"177",30,3,0.283190646967742,-0.0174383900204839,-0.0999781422322581
"178",30,4,0.268336081379032,-0.00804731295322581,-0.099515446133871
"179",30,5,0.277112699152542,-0.0170163887813559,-0.108756209835593
"180",30,6,0.281033900571429,-0.0194494098614286,-0.1036581505
